Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.8079908484504337,1.797656602329678,0.1523809523809524,0.15555555555555556,0.07239668221301941,0.04530744336569579
2,1.7994804609389532,1.7937409639358521,0.17142857142857143,0.17777777777777778,0.12191668287073787,0.08757922360863536
3,1.790045462335859,1.7885418838924831,0.19523809523809524,0.18888888888888888,0.18257286130545025,0.15105431061313415
4,1.7836594150179907,1.782713492711385,0.1761904761904762,0.2111111111111111,0.15734475288645056,0.11518826874978587
5,1.778354617527553,1.7725054449505275,0.16666666666666666,0.16666666666666666,0.14053727556894688,0.1360533103411664
6,1.7529918931779407,1.76303338209788,0.23809523809523808,0.23333333333333334,0.21425923618267206,0.1646776553975683
7,1.744188686779567,1.7448161098692152,0.25,0.2111111111111111,0.2131878314390686,0.15629984051036683
8,1.7283322640827723,1.7383361101150512,0.2642857142857143,0.25555555555555554,0.2407287747390172,0.2268405427298866
9,1.6992739586603074,1.7307946973376804,0.319047619047619,0.23333333333333334,0.31184803544423706,0.20256481659990433
10,1.6739740099225726,1.7215094407399496,0.30238095238095236,0.25555555555555554,0.2625378296299659,0.20116679460652984
11,1.6501887571244014,1.711560731463962,0.2976190476190476,0.24444444444444444,0.27585272457494164,0.16605353252412078
12,1.646059148652213,1.7064945353402032,0.31666666666666665,0.2111111111111111,0.28215112623175537,0.16843357521323624
13,1.6116830019723802,1.6984037584728664,0.30714285714285716,0.26666666666666666,0.30218407010335807,0.19677688291020123
14,1.6111523696354457,1.7118053330315484,0.3380952380952381,0.2222222222222222,0.30074899195276716,0.15830968705288123
15,1.616580133211045,1.670064189698961,0.3404761904761905,0.3,0.29798944006286515,0.24352088661551577
16,1.5740948063986642,1.6556695408291286,0.36666666666666664,0.28888888888888886,0.3246142744921814,0.22659487593664465
17,1.5351709524790447,1.658768563800388,0.3976190476190476,0.26666666666666666,0.3921575321228445,0.23715968600879087
18,1.506721255892799,1.6445728831821018,0.38333333333333336,0.28888888888888886,0.3627173038554477,0.2344333630942769
19,1.4631504683267502,1.6359422789679634,0.4166666666666667,0.25555555555555554,0.39267342339075345,0.2175493134316664
20,1.448381802013942,1.6140716976589626,0.42142857142857143,0.2777777777777778,0.4178279932183482,0.25034340659340665
21,1.4478901885804676,1.617715401119656,0.4261904761904762,0.32222222222222224,0.4068123270864638,0.3050143175893359
22,1.4246597335452125,1.6055440823237102,0.42857142857142855,0.32222222222222224,0.41329652573039205,0.29148029835831096
23,1.4124766837982905,1.615698512395223,0.4380952380952381,0.3333333333333333,0.42623067790848035,0.3278069258831509
24,1.4182314305078416,1.6319650544060602,0.43333333333333335,0.28888888888888886,0.41978365921371225,0.26688715752654374
25,1.3835021791003999,1.6038505845599704,0.45,0.35555555555555557,0.44415787633269393,0.33682661314845225
26,1.357652982076009,1.6002521435419719,0.4857142857142857,0.3333333333333333,0.48077837548781305,0.3089839535278875
27,1.3616500820432391,1.599751196967231,0.47619047619047616,0.34444444444444444,0.4578286736433848,0.3180830254193263
28,1.3621727705001831,1.599059796333313,0.46904761904761905,0.3333333333333333,0.45246302329054383,0.3075553820993161
29,1.3517686412447976,1.5995939837561712,0.49047619047619045,0.3333333333333333,0.47588744690431306,0.3075553820993161
30,1.35185531661624,1.5996902386347454,0.46904761904761905,0.3333333333333333,0.45276362771606676,0.3075553820993161
