Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.793503375280471,1.7933638122346667,0.16904761904761906,0.16666666666666666,0.05247859882047387,0.047619047619047616
2,1.7933480694180444,1.7933156278398301,0.17142857142857143,0.16666666666666666,0.06067855589386689,0.047619047619047616
3,1.7932116292771838,1.793192826377021,0.17142857142857143,0.16666666666666666,0.0636799673436065,0.047619047619047616
4,1.793304063024975,1.7930937422646416,0.16428571428571428,0.16666666666666666,0.047325102880658436,0.047619047619047616
5,1.7932282209396362,1.7930160257551404,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
6,1.7929854847135998,1.792876852883233,0.1738095238095238,0.16666666666666666,0.06116827635814978,0.047619047619047616
7,1.7931081612904867,1.7929586251576741,0.1619047619047619,0.16666666666666666,0.05965122584696178,0.047619047619047616
8,1.7930765401749384,1.792961319287618,0.16428571428571428,0.16666666666666666,0.04722792607802875,0.047619047619047616
9,1.7928842385609944,1.7926428768369886,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
10,1.792740453992571,1.7925925095876059,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
11,1.7926006283078875,1.7925854047139487,0.18095238095238095,0.16666666666666666,0.0825308066687377,0.047619047619047616
12,1.792697509129842,1.7925167030758329,0.16666666666666666,0.16666666666666666,0.09711146860213214,0.047619047619047616
13,1.7922823281515212,1.7923073742124769,0.17142857142857143,0.16666666666666666,0.06046283382406115,0.047619047619047616
14,1.7925637722015382,1.7921777460310193,0.16666666666666666,0.16666666666666666,0.052261492261492265,0.047619047619047616
15,1.792358230409168,1.7923030508889093,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
16,1.7923529522759574,1.7924358685811361,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
17,1.792211856160845,1.7922493007447984,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
18,1.7920907361166818,1.7919664171006944,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
19,1.7917138735453289,1.7919162193934122,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
20,1.7917112986246744,1.7918760432137384,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
21,1.791807883126395,1.791844211684333,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
22,1.791970826330639,1.7918242163128324,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
23,1.7919882876532418,1.791741296980116,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
24,1.7917698110852922,1.7917290661070082,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
25,1.791485189256214,1.79167836772071,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
26,1.7915007704780215,1.7916568862067328,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
27,1.7911904164722987,1.7916367848714192,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
28,1.7911749362945557,1.7916224267747667,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
29,1.7914799610773722,1.7916155126359727,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
30,1.7913087708609445,1.791614712609185,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
