Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.8069892429170153,1.8010294172498915,0.15714285714285714,0.15555555555555556,0.08513206590383805,0.04530744336569579
2,1.8060452574775332,1.7989117198520237,0.15714285714285714,0.15555555555555556,0.09373553318889027,0.04530744336569579
3,1.798668478784107,1.795983436372545,0.19047619047619047,0.15555555555555556,0.15085962773963316,0.04620462046204621
4,1.7933777752376738,1.7924458079867893,0.1976190476190476,0.12222222222222222,0.169448518760257,0.11145342230868545
5,1.7853798945744832,1.7885646926032173,0.21428571428571427,0.2111111111111111,0.1916263361195072,0.16664013865308433
6,1.7822391510009765,1.7850715186860826,0.20238095238095238,0.2777777777777778,0.18664847490061198,0.233858024691358
7,1.7725605533236548,1.7779987918006048,0.20952380952380953,0.3,0.19111081483685174,0.2464910085914118
8,1.7665720020021711,1.7709054576026069,0.21904761904761905,0.25555555555555554,0.216867842100817,0.19404092698292896
9,1.739204892658052,1.7643192927042644,0.23095238095238096,0.23333333333333334,0.21766184887824158,0.21787769946688354
10,1.7318495125997635,1.7504510323206584,0.2833333333333333,0.25555555555555554,0.26486146335992056,0.2082473200057946
11,1.710334332784017,1.7433406326505874,0.2904761904761905,0.2222222222222222,0.26952108485137843,0.21165754150975827
12,1.677475268500192,1.723559922642178,0.3333333333333333,0.23333333333333334,0.32684863350136345,0.19816017316017318
13,1.645287849789574,1.7410354879167345,0.30952380952380953,0.25555555555555554,0.2955015566832655,0.18854283175075012
14,1.6467107784180415,1.7116244263119167,0.30952380952380953,0.2222222222222222,0.28375316996280464,0.1911688085601129
15,1.614932682400658,1.7163721985287137,0.30714285714285716,0.25555555555555554,0.27940926085575774,0.25821793178130253
16,1.604272484779358,1.707363314098782,0.3238095238095238,0.26666666666666666,0.306633553735994,0.2530690385606979
17,1.5817084675743467,1.704044919543796,0.3357142857142857,0.24444444444444444,0.33403896782720355,0.23164792419450805
18,1.5459005719139463,1.6793989446428088,0.35714285714285715,0.28888888888888886,0.33782472175993344,0.27510187214085263
19,1.5232308024451846,1.6844542715284558,0.37142857142857144,0.34444444444444444,0.3573553250316597,0.3189686616759606
20,1.5055512246631442,1.6575580808851453,0.4023809523809524,0.32222222222222224,0.3949764982835957,0.2998236331569664
21,1.4917192981356666,1.654857799741957,0.40476190476190477,0.3333333333333333,0.3990362399821554,0.31382243487506645
22,1.485803224926903,1.675513490041097,0.38095238095238093,0.34444444444444444,0.3707119744913921,0.3285240788524861
23,1.455837292898269,1.6466082308027479,0.4380952380952381,0.35555555555555557,0.4354523314559268,0.3362088650745638
24,1.4163862864176433,1.622139941321479,0.4142857142857143,0.34444444444444444,0.4094253309763391,0.33675394580236273
25,1.4052829333714076,1.622316869099935,0.44285714285714284,0.3333333333333333,0.43546376001003945,0.3154947132140115
26,1.3914781093597413,1.5903403255674573,0.44047619047619047,0.34444444444444444,0.4408218263737073,0.3325535766915077
27,1.3937234242757162,1.582291030883789,0.44761904761904764,0.3111111111111111,0.4431649198574797,0.2983395467967698
28,1.339942921910967,1.5640985276963977,0.4880952380952381,0.4666666666666667,0.48643294950304455,0.4537666747513946
29,1.3150637110074361,1.5748509989844428,0.48333333333333334,0.3888888888888889,0.4822343530379852,0.37875805152979064
30,1.3083445991788591,1.582560666402181,0.4738095238095238,0.4222222222222222,0.4775375227100099,0.3993384500630877
31,1.2696985267457508,1.55603961414761,0.5261904761904762,0.4,0.5275295144844572,0.391861769562919
32,1.2801157974061512,1.5657550705803764,0.5,0.4222222222222222,0.498448787824223,0.40974509588640023
33,1.2659834169206166,1.559835868411594,0.5119047619047619,0.4111111111111111,0.5095800039357905,0.3993211727469599
34,1.261440644377754,1.5344604969024658,0.5166666666666667,0.45555555555555555,0.5188048046538737,0.45089303766723116
35,1.2590931267965408,1.5261280748579238,0.530952380952381,0.5,0.5301157989507855,0.49644630396441985
36,1.2262232246853055,1.5485232724083795,0.5357142857142857,0.4222222222222222,0.5342493689627553,0.41220618161794625
37,1.218456466992696,1.5386298682954576,0.5452380952380952,0.4222222222222222,0.5453162031796845,0.41811993228192107
38,1.220934329714094,1.5287296480602688,0.5380952380952381,0.4888888888888889,0.5380230630911661,0.4846595529707484
39,1.2294050954637072,1.5337142970826891,0.5333333333333333,0.45555555555555555,0.5325169876104793,0.45402577077764367
40,1.2031815474941616,1.53300797674391,0.5333333333333333,0.4222222222222222,0.5359048387870159,0.41864028815085536
41,1.1915831531797136,1.5311358054478963,0.5595238095238095,0.4444444444444444,0.5582166199813259,0.44053274288781535
42,1.2019800401869274,1.532987560166253,0.5571428571428572,0.4222222222222222,0.5601947460559226,0.4183811207949138
43,1.2140314351944697,1.5311788770887587,0.5476190476190477,0.4444444444444444,0.5453635942601459,0.440491452991453
44,1.1833129726705096,1.5315621773401895,0.55,0.4444444444444444,0.545482858406151,0.440491452991453
45,1.1996671199798583,1.5317602713902791,0.5357142857142857,0.4444444444444444,0.5325028708875673,0.440491452991453
