Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7936891680672056,1.7933188279469807,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
2,1.7936868361064366,1.793315519226922,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
3,1.793679123833066,1.7933065626356337,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
4,1.7936753500075566,1.7932983742819892,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
5,1.7936748799823579,1.7932906574673122,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
6,1.793651499067034,1.7932739708158705,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
7,1.7936517420269193,1.7932784106996325,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
8,1.793642400559925,1.7932741853925918,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
9,1.7936367750167848,1.7932350158691406,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
10,1.7935884646006992,1.7932285335328844,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
11,1.7935694717225574,1.7932187053892348,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
12,1.793537171681722,1.7931973033481174,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
13,1.7935002009073893,1.7931712547938028,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
14,1.7934793824241275,1.793146506945292,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
15,1.7934364818391346,1.7931306070751614,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
16,1.7934286412738618,1.7931189298629762,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
17,1.7933810052417574,1.793095138337877,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
18,1.7933465798695882,1.7930683453877767,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
19,1.793319590886434,1.7930483155780368,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
20,1.7932933977672032,1.7930337720447116,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
21,1.7932811680294218,1.7930214643478393,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
22,1.7932720638456798,1.7930169741312663,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
23,1.793259927204677,1.793008518218994,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
24,1.7932580970582508,1.793001561694675,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
25,1.7932466075533913,1.793001373608907,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
26,1.7932429109300887,1.7930003537072077,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
27,1.793240821929205,1.7929988543192545,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
28,1.7932391030447823,1.7929974105623034,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
29,1.793238545599438,1.792997177441915,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
30,1.7932383037748791,1.7929970661799113,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
