Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7928063381285895,1.792429780960083,0.13333333333333333,0.16666666666666666,0.07451000994690316,0.04807692307692307
2,1.7922036170959472,1.7923275682661268,0.1738095238095238,0.16666666666666666,0.10553654398304453,0.047619047619047616
3,1.7922693014144897,1.7920822699864705,0.18333333333333332,0.16666666666666666,0.10796590189634063,0.0495049504950495
4,1.7914860770815895,1.7916515350341797,0.1738095238095238,0.16666666666666666,0.10832350130279535,0.047619047619047616
5,1.7912069649923414,1.790821697976854,0.16666666666666666,0.16666666666666666,0.07687546796826368,0.047619047619047616
6,1.7879983652205693,1.7888482014338176,0.17857142857142858,0.2222222222222222,0.11681650698983659,0.12066226783968718
7,1.7821991023563204,1.7794169002109104,0.16904761904761906,0.14444444444444443,0.10688056974027099,0.05627705627705628
8,1.770553167661031,1.7836179123984444,0.18333333333333332,0.14444444444444443,0.10204951631414987,0.05627705627705628
9,1.7674527599698022,1.7825875600179037,0.2357142857142857,0.18888888888888888,0.17455535286417642,0.11563991563991564
10,1.7601928835823422,1.7756296475728353,0.22857142857142856,0.2111111111111111,0.18007155058780488,0.14079221432162609
11,1.753109309786842,1.7669338358773126,0.23809523809523808,0.23333333333333334,0.20883678431323316,0.17311691347455724
12,1.7331688256490798,1.752542757987976,0.25952380952380955,0.25555555555555554,0.22916372667460028,0.18394959591184348
13,1.7040503615424747,1.7617181248135036,0.2357142857142857,0.17777777777777778,0.20176304834980077,0.12692258336541457
14,1.6985005094891503,1.7553169621361626,0.25952380952380955,0.25555555555555554,0.20944738338983945,0.20809941520467837
15,1.687110649971735,1.7473948001861572,0.2976190476190476,0.23333333333333334,0.23855115768626764,0.1732304916751577
16,1.6574196066175189,1.734022111362881,0.29523809523809524,0.2222222222222222,0.23673858059812922,0.15607507960449138
17,1.6417939651580085,1.734380266401503,0.2857142857142857,0.18888888888888888,0.2513344980837241,0.147289258961914
18,1.6363597165970576,1.7167827712164985,0.2976190476190476,0.2222222222222222,0.2673445166190113,0.16011479527211403
19,1.6283644210724604,1.7169872336917453,0.3238095238095238,0.2111111111111111,0.29622174344891544,0.15608975830769464
20,1.6196545146760486,1.7024787743886312,0.32857142857142857,0.24444444444444444,0.28900858517223615,0.19550633176180832
21,1.596594340460641,1.7016555256313748,0.3261904761904762,0.2111111111111111,0.29847085536475176,0.15608975830769464
22,1.5822837818236577,1.6960737758212618,0.3357142857142857,0.23333333333333334,0.28416271929113984,0.18211032600587052
23,1.574768034617106,1.6893344614240857,0.34523809523809523,0.24444444444444444,0.3024885497480729,0.19938177291118467
24,1.5679795049485705,1.6836372481452093,0.3261904761904762,0.24444444444444444,0.29273713092579934,0.20195256821061566
25,1.5740512711661203,1.6812418778737386,0.3404761904761905,0.23333333333333334,0.3162703148462918,0.1802980301432314
26,1.5656042297681172,1.6738299634721545,0.3142857142857143,0.25555555555555554,0.29029695029540853,0.2127943609205469
27,1.5468706585112073,1.6728524261050755,0.36428571428571427,0.25555555555555554,0.3423371422236831,0.2058127555693763
28,1.5568643138522194,1.6731246259477404,0.35714285714285715,0.25555555555555554,0.3324759959151735,0.20647151709770306
29,1.5487504482269288,1.6727068689134386,0.3523809523809524,0.25555555555555554,0.3270312572600839,0.20647151709770306
30,1.559502955845424,1.6726278781890869,0.3404761904761905,0.25555555555555554,0.3064452500489509,0.20647151709770306
