Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.8052726098469325,1.79938825501336,0.1619047619047619,0.16666666666666666,0.0685522531160115,0.047619047619047616
2,1.804336184547061,1.7978287537892659,0.17857142857142858,0.16666666666666666,0.07861203806698801,0.047619047619047616
3,1.800448245093936,1.7950832472907172,0.16666666666666666,0.18888888888888888,0.07878870302370915,0.08605664488017428
4,1.796225092524574,1.7923290835486518,0.16428571428571428,0.17777777777777778,0.08436513436513438,0.09097458063188228
5,1.7948532422383627,1.7904386387930975,0.1761904761904762,0.15555555555555556,0.10787557597142065,0.04575163398692811
6,1.7903253578004383,1.789604255888197,0.1761904761904762,0.17777777777777778,0.14000804731132313,0.10168535641681421
7,1.7906655220758347,1.7893727620442708,0.18571428571428572,0.15555555555555556,0.14074608163218935,0.04620462046204621
8,1.7907788356145222,1.789157830344306,0.16904761904761906,0.16666666666666666,0.0949743303800099,0.047619047619047616
9,1.7886864310219175,1.787882834010654,0.1523809523809524,0.16666666666666666,0.09044242142833692,0.047619047619047616
10,1.784070256778172,1.7859921375910441,0.1738095238095238,0.17777777777777778,0.15414209638224888,0.08315299363892714
11,1.7802169606799172,1.7860627836651273,0.2119047619047619,0.2222222222222222,0.15855949667978278,0.11729405346426625
12,1.7883236192521594,1.7844305197397867,0.17142857142857143,0.26666666666666666,0.13283699040634214,0.18361883140708127
13,1.7838415066401163,1.782201337814331,0.2357142857142857,0.2111111111111111,0.22117420579161948,0.1962626873697654
14,1.7771784430458433,1.7816076596577963,0.21428571428571427,0.16666666666666666,0.20125536615881526,0.06535947712418301
15,1.7745698724474226,1.7825444830788506,0.21904761904761905,0.25555555555555554,0.17898418905498192,0.1558641975308642
16,1.7817995559601556,1.7819129784901937,0.19285714285714287,0.16666666666666666,0.13079461438211507,0.0495049504950495
17,1.7735665173757644,1.7780309438705444,0.20952380952380953,0.26666666666666666,0.17690985147729962,0.19668224374106727
18,1.7688995270502,1.7774426910612318,0.2357142857142857,0.23333333333333334,0.20688814574235312,0.13196523936005233
19,1.7682272388821556,1.7757100105285644,0.24761904761904763,0.18888888888888888,0.2255616108165374,0.0870272507628481
20,1.7669958568754651,1.7734332773420545,0.24761904761904763,0.23333333333333334,0.23639441083729554,0.1453525641025641
21,1.7569373777934483,1.7717274215486314,0.2619047619047619,0.2222222222222222,0.2491968998345254,0.12536475869809202
22,1.7603509653182257,1.7709547148810492,0.2761904761904762,0.24444444444444444,0.2632834855342137,0.15138251307782644
23,1.7576980272928873,1.7697350396050346,0.2714285714285714,0.23333333333333334,0.24635074876269006,0.14084630180101418
24,1.756505240712847,1.7680177052815755,0.25,0.24444444444444444,0.23907353917142116,0.16925064599483206
25,1.750512501171657,1.76685811413659,0.25952380952380955,0.25555555555555554,0.25240749549710234,0.16297103001737723
26,1.7493334327425276,1.7659706936942206,0.2619047619047619,0.25555555555555554,0.263759222204609,0.16097883597883597
27,1.7488021203449795,1.7657263888253105,0.24761904761904763,0.26666666666666666,0.2439907116377705,0.1675369288904157
28,1.7511134624481202,1.7656286848915947,0.2642857142857143,0.2777777777777778,0.25638518869491805,0.17314814814814816
29,1.7512098857334681,1.7655288378397624,0.24523809523809523,0.2777777777777778,0.2399814810640204,0.17131887985546523
30,1.749737116268703,1.7655214521620008,0.2785714285714286,0.2777777777777778,0.27265184872293463,0.17131887985546523
