Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7924390168417068,1.7925583786434598,0.1619047619047619,0.16666666666666666,0.04663923182441701,0.047619047619047616
2,1.7922980308532714,1.7924434317482842,0.1619047619047619,0.16666666666666666,0.04663923182441701,0.047619047619047616
3,1.7919717834109352,1.7921856721242269,0.16904761904761906,0.15555555555555556,0.05996926394796947,0.04713804713804714
4,1.7916997046697707,1.791830431090461,0.1880952380952381,0.17777777777777778,0.10547519554269795,0.12084205063332198
5,1.791101242247082,1.791165198220147,0.19285714285714287,0.17777777777777778,0.10452377716951707,0.08966861598440545
6,1.7898739247095017,1.7904748572243585,0.23809523809523808,0.17777777777777778,0.1632649433517502,0.08389355742296918
7,1.7886510031563896,1.7881118191613092,0.1976190476190476,0.17777777777777778,0.10349217618888518,0.06862745098039215
8,1.781256559916905,1.782406324810452,0.17857142857142858,0.14444444444444443,0.08457350272232304,0.05627705627705628
9,1.7669813621611823,1.7897861825095283,0.1976190476190476,0.2222222222222222,0.12004346776141028,0.16638425723249142
10,1.7621599151974632,1.7763538440068563,0.25476190476190474,0.15555555555555556,0.18824877005547816,0.11526762049410133
11,1.7454475175766717,1.7692942248450385,0.24047619047619048,0.14444444444444443,0.21479793297392394,0.11998565555254359
12,1.7065918559119815,1.7692120605044894,0.23333333333333334,0.23333333333333334,0.18994818737713434,0.1904932795399327
13,1.676890043985276,1.7823632929060194,0.23333333333333334,0.16666666666666666,0.1869255994801383,0.1424150202345691
14,1.6848656881423223,1.7698167483011882,0.23333333333333334,0.24444444444444444,0.19160889115267396,0.16445604116836993
15,1.6647964988436017,1.7434904999203151,0.30238095238095236,0.23333333333333334,0.2579874677030502,0.17755000990295108
16,1.634913900920323,1.7359084235297308,0.3,0.2222222222222222,0.23592683134020842,0.15698219908746225
17,1.61797681308928,1.7375673453013103,0.3,0.23333333333333334,0.2507471768767628,0.18815035895781237
18,1.6057136422111875,1.7130829201804267,0.2976190476190476,0.23333333333333334,0.2543911653555592,0.19020555081936155
19,1.5817090295609975,1.70691798792945,0.33095238095238094,0.25555555555555554,0.29343472622736455,0.20962354499618127
20,1.5592990602765764,1.6962164613935682,0.3523809523809524,0.25555555555555554,0.31851331037117675,0.21537046014987193
21,1.5484023480188278,1.6925643655988905,0.3476190476190476,0.25555555555555554,0.3119775768927609,0.20694374615943242
22,1.5219989152181717,1.6931284666061401,0.3547619047619048,0.24444444444444444,0.3137503247584885,0.20325046685340806
23,1.5150193089530581,1.6906884961658053,0.3619047619047619,0.25555555555555554,0.32699989027763554,0.20611136556958712
24,1.5058651254290627,1.6850169552697076,0.3619047619047619,0.26666666666666666,0.3252673151766004,0.22144083896357666
25,1.4976729642777216,1.6828041500515407,0.36428571428571427,0.2777777777777778,0.33146955315530563,0.2336370695605491
26,1.4876375856853667,1.677711542447408,0.38571428571428573,0.2777777777777778,0.3594092505442639,0.23654144716763312
27,1.4838367621103923,1.6776047494676378,0.3761904761904762,0.2777777777777778,0.34536462972506987,0.23253795066413663
28,1.4812985885710943,1.679502280553182,0.38333333333333336,0.26666666666666666,0.35317515159107554,0.22328857101153113
29,1.4800391412916638,1.680114844110277,0.38333333333333336,0.26666666666666666,0.35312194888007714,0.22380139152435166
30,1.4797415301913306,1.6801576269997491,0.38333333333333336,0.26666666666666666,0.35312194888007714,0.22380139152435166
