Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.792425308908735,1.7925217496024237,0.1619047619047619,0.16666666666666666,0.04663923182441701,0.047619047619047616
2,1.7922193538574946,1.7923553387324016,0.1619047619047619,0.16666666666666666,0.04663923182441701,0.047619047619047616
3,1.7917467344374884,1.7919909000396728,0.16904761904761906,0.15555555555555556,0.0597966847966848,0.04713804713804714
4,1.7912362757183256,1.7913751469718084,0.16428571428571428,0.16666666666666666,0.09671452640832173,0.0891304347826087
5,1.7900196404684157,1.7899593326780532,0.2261904761904762,0.2,0.1283459866995141,0.11895654834761323
6,1.7862031732286725,1.785725736618042,0.26666666666666666,0.18888888888888888,0.19646012696389062,0.09376348240445603
7,1.7736090671448481,1.7794498046239218,0.2523809523809524,0.15555555555555556,0.15606773498082666,0.09189640768588136
8,1.761192926906404,1.7786314169565836,0.24285714285714285,0.16666666666666666,0.15228960591501206,0.0960404674690389
9,1.7273897579738071,1.7755670600467257,0.24285714285714285,0.16666666666666666,0.17982214888155482,0.12465688029597803
10,1.6996709778195336,1.7735119316313002,0.2523809523809524,0.16666666666666666,0.21551080705197842,0.09839901477832513
11,1.6746667339688255,1.7567647298177083,0.2976190476190476,0.2111111111111111,0.2457702619069788,0.16655548755609956
12,1.638103789374942,1.7268609841664633,0.32142857142857145,0.26666666666666666,0.25927055783535435,0.22264792264792263
13,1.5986351932798113,1.7372251802020602,0.319047619047619,0.2222222222222222,0.30139106432288393,0.18786181139122315
14,1.6088497911180768,1.8080252250035604,0.3047619047619048,0.24444444444444444,0.279198786327393,0.1654917934962308
15,1.61897501150767,1.712248534626431,0.3238095238095238,0.25555555555555554,0.26694053630154885,0.21061347895683524
16,1.5386150700705392,1.6963466193940904,0.34285714285714286,0.24444444444444444,0.29179702914482214,0.21164968402820064
17,1.506250034059797,1.697051888042026,0.36666666666666664,0.2222222222222222,0.34625557067759827,0.21546669085411022
18,1.4835778452101207,1.6818065298928155,0.35,0.2222222222222222,0.33169970116384456,0.2024106724918084
19,1.456892330305917,1.679611751768324,0.4095238095238095,0.26666666666666666,0.3761490686305328,0.23267255620196794
20,1.4322333290463403,1.679260041978624,0.4,0.24444444444444444,0.37563501336382205,0.23162241835937727
21,1.4162406149364652,1.6536552137798732,0.4357142857142857,0.25555555555555554,0.41479621484698564,0.2269628281420095
22,1.3910441898164294,1.6511292881435817,0.44761904761904764,0.25555555555555554,0.4231256601384333,0.2348169870750516
23,1.3747129531133742,1.6514639616012574,0.4523809523809524,0.28888888888888886,0.43519619374059415,0.2866122761704883
24,1.3670284106617883,1.651172391573588,0.44761904761904764,0.3,0.4201604294866402,0.26886999876130313
25,1.3484368960062663,1.632887954182095,0.45714285714285713,0.2777777777777778,0.43103502316217573,0.2628657700897123
26,1.3379435561952138,1.6262691444820827,0.4642857142857143,0.26666666666666666,0.4404837308722838,0.2411974147606332
27,1.3334685166676838,1.6262438906563652,0.4666666666666667,0.26666666666666666,0.4429441779861849,0.23618440148612563
28,1.3299403837748935,1.6266605297724406,0.46190476190476193,0.26666666666666666,0.438742141028891,0.2411974147606332
29,1.3280321439107259,1.6268889003329807,0.4642857142857143,0.26666666666666666,0.4426000653188878,0.2411974147606332
30,1.327499668938773,1.626930946773953,0.4642857142857143,0.26666666666666666,0.44283625145318867,0.2411974147606332
