Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7935550905409314,1.7936700211630927,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
2,1.793955709820702,1.7936430957582261,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
3,1.7940862655639649,1.7935367663701376,0.16428571428571428,0.16666666666666666,0.047034764826175864,0.047619047619047616
4,1.7933878013065883,1.7934303363164266,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
5,1.7936094488416399,1.793367372618781,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
6,1.7933287166413807,1.7930997795528836,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
7,1.7930837585812522,1.7929697513580323,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
8,1.793114762079148,1.7929848432540894,0.1619047619047619,0.16666666666666666,0.04673539518900344,0.047619047619047616
9,1.7931358927772159,1.7928052133984036,0.15476190476190477,0.16666666666666666,0.07019380799868606,0.047619047619047616
10,1.792850755509876,1.7926580323113335,0.17142857142857143,0.16666666666666666,0.0721469537029341,0.047619047619047616
11,1.7928563890003022,1.7923919280370078,0.16428571428571428,0.16666666666666666,0.04722792607802875,0.047619047619047616
12,1.792705133983067,1.792199314965142,0.16428571428571428,0.16666666666666666,0.04722792607802875,0.047619047619047616
13,1.7924587987718128,1.792107097307841,0.16666666666666666,0.16666666666666666,0.05182598322173478,0.047619047619047616
14,1.7923822266714913,1.7919997294743857,0.1619047619047619,0.16666666666666666,0.05476549594196653,0.047619047619047616
15,1.7919214759554183,1.7919769631491766,0.15476190476190477,0.16666666666666666,0.07926185980123585,0.047619047619047616
16,1.7925759258724394,1.7921060933007134,0.16428571428571428,0.16666666666666666,0.054852535973058475,0.047619047619047616
17,1.7925230525788807,1.7920722405115763,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
18,1.7918252490815663,1.791933200094435,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
19,1.7917995498293922,1.7919631799062092,0.16666666666666666,0.16666666666666666,0.04781420765027322,0.047619047619047616
20,1.7921308313097273,1.7919946961932711,0.16428571428571428,0.16666666666666666,0.04722792607802875,0.047619047619047616
21,1.7923974627540225,1.7920185565948485,0.16666666666666666,0.16666666666666666,0.051857555707658376,0.047619047619047616
22,1.7924550976072038,1.7919971995883517,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
23,1.7923826671781995,1.7919711059994168,0.16666666666666666,0.16666666666666666,0.04781420765027322,0.047619047619047616
24,1.7924202589761644,1.7919804361131457,0.16666666666666666,0.16666666666666666,0.05211751609312231,0.047619047619047616
25,1.7913424389702932,1.791931226518419,0.1619047619047619,0.16666666666666666,0.05492031897717689,0.047619047619047616
26,1.7919429858525595,1.7919197771284314,0.1619047619047619,0.16666666666666666,0.046831955922865015,0.047619047619047616
27,1.7927105381375268,1.791913702752855,0.16666666666666666,0.16666666666666666,0.052036457099748246,0.047619047619047616
28,1.791905841373262,1.79191042582194,0.16904761904761906,0.16666666666666666,0.05687530062530063,0.047619047619047616
29,1.7911728904360817,1.791907795270284,0.1619047619047619,0.16666666666666666,0.050838086369456414,0.047619047619047616
30,1.7921091147831507,1.7919074138005575,0.15714285714285714,0.16666666666666666,0.04564315352697096,0.047619047619047616
