Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7923857291539511,1.792451220088535,0.14523809523809525,0.16666666666666666,0.10488540523096966,0.04807692307692307
2,1.7918640727088564,1.7923819753858778,0.18333333333333332,0.16666666666666666,0.11921331024570514,0.04854368932038835
3,1.7924165918713524,1.7921940988964504,0.16666666666666666,0.15555555555555556,0.10762199406777266,0.04713804713804714
4,1.7914122502009073,1.7918424897723728,0.18571428571428572,0.16666666666666666,0.132351578873298,0.047619047619047616
5,1.7912218207404726,1.7912677923838298,0.13333333333333333,0.16666666666666666,0.09122798279392065,0.047619047619047616
6,1.7892700944628035,1.7902227719624837,0.16904761904761906,0.16666666666666666,0.11690469576070396,0.047619047619047616
7,1.7853578953515916,1.784605746799045,0.16904761904761906,0.16666666666666666,0.11967708524170546,0.047619047619047616
8,1.7724212714603969,1.7800671444998848,0.19285714285714287,0.14444444444444443,0.11784644663860717,0.05627705627705628
9,1.7708243347349621,1.7805837949117025,0.22857142857142856,0.18888888888888888,0.1767749503557864,0.13177855411827652
10,1.766516635531471,1.7771916257010565,0.2357142857142857,0.17777777777777778,0.21288952029483402,0.08512624908119276
11,1.7654856102807182,1.774997385342916,0.20476190476190476,0.2,0.1515695976456102,0.11178573367142003
12,1.7568343298775808,1.7692975521087646,0.20476190476190476,0.17777777777777778,0.16821513883076966,0.10080233643845134
13,1.7483559211095174,1.7628667301601835,0.20952380952380953,0.25555555555555554,0.16920487379887017,0.19049703423465178
14,1.7496415456136067,1.7524995618396335,0.21666666666666667,0.23333333333333334,0.1798149567774104,0.14712107065048244
15,1.725751419294448,1.7456483178668551,0.2976190476190476,0.25555555555555554,0.23772904272435227,0.1761907959530844
16,1.704329178446815,1.7408279365963406,0.2785714285714286,0.18888888888888888,0.2191839519474049,0.11135463800904977
17,1.6943192652293615,1.7470374610688952,0.26666666666666666,0.18888888888888888,0.23819770387818337,0.1406169327221959
18,1.677959247997829,1.7396617809931436,0.25,0.24444444444444444,0.2094804633228234,0.1714373388286432
19,1.6816086473919096,1.7412430922190347,0.2571428571428571,0.2111111111111111,0.21747499470209944,0.13905380300874667
20,1.6730628638040452,1.7383322768741183,0.3,0.2111111111111111,0.25894289698441325,0.16120170341751663
21,1.6478241341454642,1.7351283338334826,0.29523809523809524,0.2222222222222222,0.26524608023087143,0.15739894470915153
22,1.645891387122018,1.7400981346766153,0.29523809523809524,0.2111111111111111,0.2467129121886513,0.13905380300874667
23,1.638284565153576,1.7358807351854113,0.28809523809523807,0.23333333333333334,0.2429449360414979,0.16574074074074074
24,1.6541052420934041,1.7351314120822483,0.2904761904761905,0.24444444444444444,0.24658111758395349,0.19444186283050482
25,1.6541679314204625,1.7364410824245877,0.2833333333333333,0.2111111111111111,0.2575897189685132,0.16074726961746755
26,1.6405110472724551,1.7302920050091213,0.2833333333333333,0.23333333333333334,0.2562954420624861,0.17271959077289512
27,1.6274830091567267,1.7274232228597006,0.30238095238095236,0.2111111111111111,0.2700803064766069,0.1398450080515298
28,1.6575448206492833,1.7268348773320517,0.3,0.2111111111111111,0.2700434142458101,0.1398450080515298
29,1.6396446489152454,1.7269351932737562,0.3047619047619048,0.2111111111111111,0.2631390560170775,0.1398450080515298
30,1.6533233790170578,1.7269239134258694,0.3047619047619048,0.2111111111111111,0.2726838796903424,0.1398450080515298
