Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7814399049395606,1.7925654623243543,0.1976190476190476,0.17777777777777778,0.15910867289031125,0.06821305841924398
2,1.7897149392536709,1.7921561029222277,0.15476190476190477,0.2,0.1223708690313708,0.1097120779083307
3,1.790595106851487,1.7912951919767592,0.19047619047619047,0.18888888888888888,0.1519524313040131,0.0876567532914282
4,1.7898513600939796,1.7900187545352513,0.1619047619047619,0.17777777777777778,0.1312690889833672,0.08409197012138188
5,1.7867944830939884,1.7879826572206285,0.16428571428571428,0.18888888888888888,0.1378569798170588,0.12438555317812285
6,1.7826726130076818,1.785440656873915,0.1761904761904762,0.16666666666666666,0.16813277770606838,0.09351392666062319
7,1.7736325127737862,1.78115603129069,0.18095238095238095,0.16666666666666666,0.16978531503159525,0.09306599832915623
8,1.7711352223441714,1.7787890275319418,0.20238095238095238,0.15555555555555556,0.1716749096643135,0.07671797241233264
9,1.762894714446295,1.7792953067355686,0.20238095238095238,0.24444444444444444,0.18740145751617576,0.15672799422799424
10,1.775217656862168,1.775071875254313,0.16904761904761906,0.2,0.15866051615249682,0.1519336065388697
11,1.7647812366485596,1.7740777916378445,0.21904761904761905,0.17777777777777778,0.18184353441979453,0.06689342403628118
12,1.7531137523196993,1.7714402675628662,0.20476190476190476,0.17777777777777778,0.1556440863127256,0.06689342403628118
13,1.7551384255999611,1.7711761792500813,0.21904761904761905,0.2111111111111111,0.19624350398306292,0.11627261627261626
14,1.756591526667277,1.7675476921929254,0.25476190476190474,0.2,0.22902552307617574,0.13991545893719806
15,1.756012613432748,1.7648420863681369,0.23809523809523808,0.23333333333333334,0.22069861457377868,0.16381128321288274
16,1.7484340372539702,1.7634665303760104,0.26666666666666666,0.2,0.24208274044534442,0.10612728843873716
17,1.7517070293426513,1.7603995985454983,0.21904761904761905,0.24444444444444444,0.20243213387808293,0.18698230249954387
18,1.7408595482508342,1.7572858730951946,0.25952380952380955,0.23333333333333334,0.24302126844205132,0.18016339869281048
19,1.7396280038924443,1.7554133044348823,0.29285714285714287,0.28888888888888886,0.2879338487663858,0.25421756294686704
20,1.7245603357042585,1.751808640691969,0.29523809523809524,0.2777777777777778,0.2914678681629513,0.23796480295313063
21,1.7251426764896938,1.7465324136945937,0.3047619047619048,0.28888888888888886,0.3069695156673902,0.24985475671750182
22,1.7211701302301317,1.7419397115707398,0.29285714285714287,0.24444444444444444,0.28251017691895647,0.16586090617780758
23,1.7191872642153785,1.739640802807278,0.319047619047619,0.24444444444444444,0.3066253945538084,0.16755326755326758
24,1.7038005193074544,1.7384404102961222,0.3357142857142857,0.25555555555555554,0.33131351388706115,0.1921569704124683
25,1.7094500553040277,1.7370006402333578,0.28095238095238095,0.24444444444444444,0.2776023841188236,0.18020683020683018
26,1.7056212743123373,1.735968910323249,0.3,0.24444444444444444,0.2913622379543449,0.18017945512053915
27,1.696857560248602,1.73524628745185,0.28809523809523807,0.23333333333333334,0.27522441587813906,0.16000442044772822
28,1.714110753649757,1.7349794917636447,0.3238095238095238,0.23333333333333334,0.30438497540802084,0.16000442044772822
29,1.7064966724032447,1.7349036402172513,0.3119047619047619,0.23333333333333334,0.2960224243860321,0.16000442044772822
30,1.700377487000965,1.734879485766093,0.2976190476190476,0.23333333333333334,0.2768700773602734,0.16000442044772822
