Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.8061604942594256,1.797055591477288,0.15714285714285714,0.15555555555555556,0.09318100554416327,0.04530744336569579
2,1.799042220342727,1.7947305891248915,0.18095238095238095,0.13333333333333333,0.14277491771834228,0.04040404040404041
3,1.7919998918260847,1.791936961809794,0.16904761904761906,0.08888888888888889,0.14468382268070973,0.10414000687994496
4,1.787352170263018,1.788529896736145,0.19047619047619047,0.23333333333333334,0.18378444457010215,0.15468855218855218
5,1.7854769547780356,1.7829761187235513,0.16904761904761906,0.2222222222222222,0.14796990073571337,0.18306494923945807
6,1.7686268897283646,1.7775895939932929,0.20952380952380953,0.26666666666666666,0.18658776081092465,0.19189144312932452
7,1.7560649826413108,1.7675491783354018,0.23095238095238096,0.24444444444444444,0.18610224674765277,0.16342263401086932
8,1.7463511149088542,1.761936706966824,0.21666666666666667,0.25555555555555554,0.16294163969049155,0.2255262628188829
9,1.7269780476888021,1.7618043237262302,0.2714285714285714,0.16666666666666666,0.25497336082712,0.11925982514217809
10,1.7065408002762568,1.7335932281282214,0.29285714285714287,0.23333333333333334,0.2778348588607467,0.19773819471932677
11,1.678108244850522,1.7261140876346164,0.2857142857142857,0.25555555555555554,0.25398772557138294,0.1994349128540305
12,1.6683862708863757,1.7159970892800225,0.2714285714285714,0.26666666666666666,0.25824547072572035,0.25180261625274414
13,1.6249955688204085,1.7116251601113213,0.30238095238095236,0.25555555555555554,0.2869548470283565,0.21096560846560844
14,1.640577485447838,1.7383066336313884,0.29523809523809524,0.2777777777777778,0.2589295568155318,0.24299301909932547
15,1.6398847863787696,1.6842400471369425,0.3047619047619048,0.28888888888888886,0.2560896459778537,0.2326063842082149
16,1.583409277598063,1.692488760418362,0.3357142857142857,0.32222222222222224,0.3001220098506922,0.281264327411918
17,1.545735465912592,1.6755371146731906,0.3761904761904762,0.3,0.3771237748739928,0.29254940097518806
18,1.5200857605252946,1.6619638072119818,0.36904761904761907,0.28888888888888886,0.35401899935578035,0.2712915676277745
19,1.4703116768882387,1.6961345990498862,0.4357142857142857,0.3333333333333333,0.43513955133265037,0.2995983498798676
20,1.4637414750598725,1.6538625372780693,0.3952380952380952,0.3333333333333333,0.3807765832460978,0.31770772862726887
21,1.4578016247068133,1.6371223158306545,0.4119047619047619,0.3,0.41548442584793066,0.2891017454235845
22,1.4121751910164242,1.6456586360931396,0.430952380952381,0.4,0.4231352576710299,0.3754241960074409
23,1.415269897097633,1.6603583971659341,0.46904761904761905,0.36666666666666664,0.4671571355095385,0.3485698949467065
24,1.3788627635864985,1.6088782442940606,0.4261904761904762,0.4,0.4299821716626055,0.3922183507549361
25,1.3549986475989932,1.6387243217892118,0.46190476190476193,0.35555555555555557,0.4583337305291226,0.3471340154098775
26,1.280585093157632,1.6204878197775947,0.5047619047619047,0.3888888888888889,0.4984732503558856,0.37102928592290296
27,1.2801319224493843,1.579396653175354,0.5261904761904762,0.4111111111111111,0.5270077222336141,0.40261235180590016
28,1.255624750682286,1.6065167691972522,0.5523809523809524,0.37777777777777777,0.5520601979002194,0.37042409502086926
29,1.2581312713168917,1.567673635482788,0.49523809523809526,0.4111111111111111,0.4847611345568464,0.3946252378861075
30,1.2356289216450282,1.5944442298677233,0.55,0.37777777777777777,0.5502346470713307,0.3759997898168573
31,1.2223337616239276,1.5896615717146132,0.5261904761904762,0.37777777777777777,0.5273591638921236,0.3640671420083185
32,1.2181859368369692,1.5449961211946275,0.5333333333333333,0.4111111111111111,0.5243254288313597,0.4030791430791431
33,1.181312450340816,1.538008451461792,0.5642857142857143,0.43333333333333335,0.5659567396190085,0.4202855196333457
34,1.1672370751698813,1.559735451804267,0.5642857142857143,0.4111111111111111,0.5629678090127065,0.400545357862476
35,1.1658527805691674,1.530657993422614,0.5785714285714286,0.4222222222222222,0.5751575870476824,0.40688851898154216
36,1.1404394672030493,1.5409523063235813,0.5880952380952381,0.4222222222222222,0.5846906210737631,0.41321304255244257
37,1.1537801606314524,1.545725899272495,0.5880952380952381,0.4111111111111111,0.5850536714034564,0.39474906855515335
38,1.1270317293348766,1.527027670542399,0.6,0.45555555555555555,0.5951321954636294,0.44928291882932186
39,1.1324082942236038,1.5435114118787978,0.580952380952381,0.4222222222222222,0.5757307876770172,0.41340852072071826
40,1.1226002940109798,1.5419432216220432,0.5904761904761905,0.4111111111111111,0.5891032799011762,0.3940731968908578
41,1.1222800890604654,1.536036475499471,0.6023809523809524,0.4222222222222222,0.6020883716049602,0.4054345028258071
42,1.0960222051257178,1.5321846856011285,0.6357142857142857,0.4222222222222222,0.6352414807271994,0.4054345028258071
43,1.1215667906261626,1.5329936027526856,0.5642857142857143,0.4222222222222222,0.5590445181797369,0.4054345028258071
44,1.0960920612017313,1.5339919090270997,0.6261904761904762,0.4222222222222222,0.6228723084159293,0.4054345028258071
45,1.0850192569551014,1.5342264943652684,0.611904761904762,0.4222222222222222,0.6090226672122503,0.4054345028258071
