Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7934892926897321,1.793368821673923,0.17857142857142858,0.16666666666666666,0.09669853686802839,0.047619047619047616
2,1.7936643713996523,1.7933317025502522,0.16666666666666666,0.16666666666666666,0.09111874802494918,0.047619047619047616
3,1.7936351617177329,1.793233370780945,0.1738095238095238,0.16666666666666666,0.08835855851096612,0.047619047619047616
4,1.7937941290083386,1.7931572516759238,0.15714285714285714,0.16666666666666666,0.07750841750841751,0.047619047619047616
5,1.7936068534851075,1.7930790927675035,0.1595238095238095,0.16666666666666666,0.08371432041307227,0.047619047619047616
6,1.7935824019568307,1.7929531786176893,0.14761904761904762,0.16666666666666666,0.07622581597991435,0.047619047619047616
7,1.7930193844295683,1.7930188231998019,0.1880952380952381,0.16666666666666666,0.09451241880839861,0.047619047619047616
8,1.7925174395243326,1.7930198086632623,0.16428571428571428,0.16666666666666666,0.07984189723320158,0.047619047619047616
9,1.7934457381566367,1.7927106671863131,0.16428571428571428,0.16666666666666666,0.07593622543566926,0.047619047619047616
10,1.792942484219869,1.7926198058658176,0.14761904761904762,0.16666666666666666,0.0682501651531734,0.047619047619047616
11,1.7925025020326888,1.7925395912594266,0.18571428571428572,0.16666666666666666,0.10045547457814134,0.047619047619047616
12,1.7930485611870175,1.7924695862664117,0.14761904761904762,0.16666666666666666,0.09169642720438503,0.07019451492086505
13,1.7925864162899199,1.792183354165819,0.15476190476190477,0.16666666666666666,0.09316877065857847,0.047619047619047616
14,1.7925920690808976,1.7919577307171293,0.12380952380952381,0.17777777777777778,0.07617817152700875,0.06815153245764326
15,1.7907502503622146,1.7921834892696804,0.1880952380952381,0.16666666666666666,0.1285356457702441,0.047619047619047616
16,1.7927510885965257,1.7923936578962538,0.1595238095238095,0.16666666666666666,0.0646704397422976,0.047619047619047616
17,1.7918875535329184,1.7920150809817843,0.17857142857142858,0.16666666666666666,0.07423890288932547,0.047619047619047616
18,1.7909884112221854,1.7913541025585598,0.18095238095238095,0.16666666666666666,0.12801229115425564,0.047619047619047616
19,1.790127350035168,1.791080559624566,0.19047619047619047,0.16666666666666666,0.16296662451479904,0.047619047619047616
20,1.7912046727680024,1.7908275206883748,0.19285714285714287,0.16666666666666666,0.15222688634864284,0.0925925925925926
21,1.7900149754115513,1.7907832993401422,0.18095238095238095,0.17777777777777778,0.14672310028339758,0.09798887462558836
22,1.7898226817448935,1.7910469187630547,0.1880952380952381,0.16666666666666666,0.16537120909027134,0.047619047619047616
23,1.7921132439658756,1.7909878306918674,0.17142857142857143,0.16666666666666666,0.15251720690988782,0.047619047619047616
24,1.7890549432663692,1.7909198734495375,0.20952380952380953,0.16666666666666666,0.1746895020932323,0.049019607843137254
25,1.7874965962909517,1.7908411370383368,0.20952380952380953,0.16666666666666666,0.18127467213965656,0.049999999999999996
26,1.7883888483047485,1.7907939169141982,0.18571428571428572,0.16666666666666666,0.17802595905505447,0.06172839506172839
27,1.7885448773701986,1.79072884188758,0.20952380952380953,0.2111111111111111,0.197061762205583,0.11213896597800392
28,1.7883060443968999,1.790682273440891,0.2,0.2222222222222222,0.1677147911008511,0.13454422164099583
29,1.7883656831014725,1.7906649536556667,0.20476190476190476,0.2222222222222222,0.181743496538873,0.13261648745519714
30,1.7875320184798467,1.790663234392802,0.21904761904761905,0.2222222222222222,0.19952578598403517,0.13261648745519714
