Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7919162614004953,1.7923719962437947,0.1619047619047619,0.16666666666666666,0.06366077422242113,0.047619047619047616
2,1.792602733203343,1.7923702081044515,0.15476190476190477,0.16666666666666666,0.06459701327127143,0.047619047619047616
3,1.7928677695138113,1.7923537360297308,0.16428571428571428,0.16666666666666666,0.06290956749672345,0.047619047619047616
4,1.7926078274136499,1.7923290650049846,0.14761904761904762,0.16666666666666666,0.053143851816418196,0.047619047619047616
5,1.792658383505685,1.7923063940472073,0.16666666666666666,0.16666666666666666,0.060806702046325406,0.047619047619047616
6,1.7926637365704492,1.7922304418351915,0.15714285714285714,0.16666666666666666,0.04612159329140461,0.047619047619047616
7,1.792535009838286,1.7921261257595487,0.16666666666666666,0.16666666666666666,0.04781420765027322,0.047619047619047616
8,1.7921548230307442,1.792139138115777,0.16904761904761906,0.16666666666666666,0.05639164880836418,0.047619047619047616
9,1.7922260874793643,1.7921687285105388,0.18333333333333332,0.16666666666666666,0.10032263926139505,0.047619047619047616
10,1.791443836121332,1.7920793215433757,0.17142857142857143,0.16666666666666666,0.0836077051165607,0.047619047619047616
11,1.7922687212626138,1.7919943438635932,0.16666666666666666,0.16666666666666666,0.04830917874396135,0.047619047619047616
12,1.791743965375991,1.7919507397545709,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
13,1.7915050983428955,1.792035871081882,0.17142857142857143,0.16666666666666666,0.05724238572706303,0.047619047619047616
14,1.7916812351771763,1.7920822011099922,0.17142857142857143,0.16666666666666666,0.06141647246063775,0.04807692307692307
15,1.7900743711562384,1.7928822808795506,0.15476190476190477,0.16666666666666666,0.07825718021317678,0.04854368932038835
16,1.7868971063977197,1.7929130448235406,0.1880952380952381,0.17777777777777778,0.09041987599862363,0.06815153245764326
17,1.7843707731791905,1.7947703149583605,0.1976190476190476,0.17777777777777778,0.10408257667557504,0.06815153245764326
18,1.7805304095858618,1.7970805724461874,0.1880952380952381,0.17777777777777778,0.08909681278304708,0.06815153245764326
19,1.7778330916450138,1.79583899974823,0.20476190476190476,0.17777777777777778,0.11095042607451638,0.06815153245764326
20,1.7750905048279535,1.7952489773432414,0.20714285714285716,0.16666666666666666,0.10973416816517538,0.063011063011063
21,1.7719608034406389,1.7958487272262573,0.20714285714285716,0.17777777777777778,0.11196460256496643,0.06753812636165578
22,1.7701792444501605,1.7965008788638646,0.2119047619047619,0.17777777777777778,0.12098809019441699,0.06753812636165578
23,1.7666088081541516,1.7972363471984862,0.20952380952380953,0.17777777777777778,0.11421828908554572,0.06851851851851852
24,1.764148701940264,1.7954871257146199,0.2119047619047619,0.16666666666666666,0.11471728138394806,0.06277056277056277
25,1.7643648045403617,1.7945051034291586,0.22142857142857142,0.16666666666666666,0.12941016098910837,0.064274322169059
26,1.7647382951918102,1.7946543216705322,0.24761904761904763,0.16666666666666666,0.16480715151999786,0.064274322169059
27,1.7609193960825602,1.7953195386462741,0.2357142857142857,0.16666666666666666,0.15055431445819464,0.064274322169059
28,1.7633565925416492,1.7956900172763401,0.21904761904761905,0.16666666666666666,0.12493114918765828,0.06326148078725398
29,1.7607303324199859,1.7957112338807848,0.2357142857142857,0.16666666666666666,0.1465281658159475,0.06326148078725398
30,1.760186350913275,1.795717363887363,0.23809523809523808,0.16666666666666666,0.15080408212938334,0.06326148078725398
