Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.8142421608879453,1.7924969249301486,0.1619047619047619,0.16666666666666666,0.14743761907018818,0.047619047619047616
2,1.8150893052419026,1.792472955915663,0.16428571428571428,0.16666666666666666,0.14408318069350343,0.047619047619047616
3,1.791553751627604,1.7924277385075886,0.18571428571428572,0.16666666666666666,0.17575093132465902,0.047619047619047616
4,1.8083534921918596,1.7923559665679931,0.16428571428571428,0.16666666666666666,0.16086873672706245,0.047619047619047616
5,1.8034077428636097,1.7922365559471978,0.1619047619047619,0.16666666666666666,0.15837549462080125,0.047619047619047616
6,1.7943002655392601,1.792123924361335,0.17142857142857143,0.16666666666666666,0.1685193926192331,0.047619047619047616
7,1.8124643575577508,1.7919086535771689,0.1380952380952381,0.16666666666666666,0.13184097314267035,0.047619047619047616
8,1.8060005982716878,1.79180535475413,0.1595238095238095,0.16666666666666666,0.15257009495415436,0.047619047619047616
9,1.804829216003418,1.7917058653301663,0.15714285714285714,0.16666666666666666,0.15658248054573423,0.047619047619047616
10,1.7834302039373489,1.7915601465437148,0.19047619047619047,0.16666666666666666,0.18703638362554417,0.047619047619047616
11,1.793608179546538,1.791480048497518,0.18333333333333332,0.16666666666666666,0.17648014507360923,0.047619047619047616
12,1.7869121494747344,1.7913375483618843,0.16666666666666666,0.16666666666666666,0.1636048247242249,0.047619047619047616
13,1.7984480403718495,1.7912803332010905,0.1595238095238095,0.16666666666666666,0.1592536178293569,0.047619047619047616
14,1.7922959202811832,1.791148771180047,0.17142857142857143,0.16666666666666666,0.1702575850835705,0.047619047619047616
15,1.7930079823448544,1.7910043901867336,0.1738095238095238,0.16666666666666666,0.17040916983520302,0.047619047619047616
16,1.7739680483227684,1.7909204377068413,0.20952380952380953,0.16666666666666666,0.21001494385569328,0.047619047619047616
17,1.7975167456127348,1.7908345407909818,0.17142857142857143,0.16666666666666666,0.16881568750365983,0.047619047619047616
18,1.7905717168535504,1.7907945394515992,0.17857142857142858,0.16666666666666666,0.17312191336045224,0.047619047619047616
19,1.7875412986392067,1.7908362176683215,0.19523809523809524,0.15555555555555556,0.19331123863750801,0.04575163398692811
20,1.7901456651233492,1.7907980309592353,0.12857142857142856,0.15555555555555556,0.1275959666193678,0.04575163398692811
21,1.7813327959605625,1.7907332128948636,0.18095238095238095,0.16666666666666666,0.1722499198098263,0.04807692307692307
22,1.7821446566354662,1.7906520817014906,0.2261904761904762,0.16666666666666666,0.2191612935805665,0.047619047619047616
23,1.7797613280160087,1.79061033460829,0.20714285714285716,0.16666666666666666,0.2066222808286723,0.047619047619047616
24,1.781986125310262,1.7905996799468995,0.1761904761904762,0.16666666666666666,0.17622172477660722,0.047619047619047616
25,1.791616106033325,1.7905902279747856,0.16666666666666666,0.16666666666666666,0.16645480907198948,0.047619047619047616
26,1.7797637337730043,1.7905827124913534,0.20476190476190476,0.16666666666666666,0.20154007801535131,0.047619047619047616
27,1.7852852957589285,1.7905789110395642,0.19523809523809524,0.16666666666666666,0.19044595911292725,0.047619047619047616
28,1.7892534074329194,1.79057723681132,0.14761904761904762,0.16666666666666666,0.14692365342494976,0.047619047619047616
29,1.7839830353146509,1.7905754354265002,0.1976190476190476,0.16666666666666666,0.19628790301254595,0.047619047619047616
30,1.7751808189210438,1.7905748579237195,0.18333333333333332,0.16666666666666666,0.17979417549145374,0.047619047619047616
