Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.8078825360252744,1.7982251405715943,0.1380952380952381,0.13333333333333333,0.10215209085668038,0.057510040160642574
2,1.791275245802743,1.7966610034306845,0.18333333333333332,0.13333333333333333,0.13800000260540024,0.06004972270032511
3,1.7948221524556478,1.7937177393171522,0.18095238095238095,0.15555555555555556,0.13410290109020662,0.06364315042926465
4,1.7908225468226842,1.7895539283752442,0.18333333333333332,0.16666666666666666,0.14991260648937585,0.09625361116233327
5,1.7870543162027994,1.7850776407453748,0.16904761904761906,0.13333333333333333,0.15225710356711983,0.10536154794942953
6,1.7785628591264997,1.779428145620558,0.1738095238095238,0.17777777777777778,0.16927186236762395,0.10111755856436706
7,1.7669601372310093,1.7706479708353677,0.19285714285714287,0.2222222222222222,0.17603398948756832,0.12990823569571197
8,1.763315597034636,1.7677698294321695,0.21666666666666667,0.14444444444444443,0.1657745890970955,0.05797827903091061
9,1.745533309664045,1.7660440815819634,0.22142857142857142,0.15555555555555556,0.19647916839409177,0.11010577747080567
10,1.7379183451334634,1.7576340622372097,0.2642857142857143,0.17777777777777778,0.2508172148324359,0.1167926794979935
11,1.7351803098406111,1.7509969075520833,0.24047619047619048,0.23333333333333334,0.19983636757451864,0.1645143928589415
12,1.7246554942358108,1.7379421790440877,0.24285714285714285,0.28888888888888886,0.21603595540578902,0.22814414508493455
13,1.7052468867529007,1.7332041581471762,0.2833333333333333,0.23333333333333334,0.28707734994646644,0.1893673577884104
14,1.6929295358203706,1.7257313145531548,0.28095238095238095,0.26666666666666666,0.28254482092517674,0.20581344916376043
15,1.672824822153364,1.7247586011886598,0.319047619047619,0.26666666666666666,0.27882254961842134,0.18776399000279598
16,1.6734052283423289,1.721112863222758,0.3,0.2111111111111111,0.24768446680741693,0.1517971173143587
17,1.650751046907334,1.7152521265877618,0.30952380952380953,0.23333333333333334,0.2920625961237382,0.1858178669723661
18,1.6291576215199062,1.7094513522254096,0.30714285714285716,0.2222222222222222,0.29751358555743407,0.15952380952380954
19,1.6108697539284116,1.7116997983720568,0.3476190476190476,0.23333333333333334,0.324193061365668,0.18539785761579397
20,1.5992602984110513,1.7032628774642944,0.33095238095238094,0.23333333333333334,0.3054780934361196,0.180362065402596
21,1.6001151584443591,1.6960375547409057,0.3333333333333333,0.26666666666666666,0.30317598205085755,0.1944214554508672
22,1.584729982557751,1.6922781229019166,0.3547619047619048,0.26666666666666666,0.3196767611397079,0.17962962962962967
23,1.5809264546348936,1.6909757667117649,0.34285714285714286,0.26666666666666666,0.30945041546617713,0.20641882483987742
24,1.5927636169251942,1.6893968290752834,0.319047619047619,0.2222222222222222,0.3009849725646398,0.17537697611462588
25,1.5890204804284231,1.689862232738071,0.319047619047619,0.2111111111111111,0.2989811269642895,0.15627811730752908
26,1.5758180640992665,1.6832382255130345,0.3547619047619048,0.25555555555555554,0.334756682631508,0.19031764538549514
27,1.59495898882548,1.6815492497550117,0.3380952380952381,0.26666666666666666,0.31567465508198483,0.1953038766994212
28,1.5885656300045194,1.6812283807330661,0.35,0.26666666666666666,0.32657859130459904,0.1953038766994212
29,1.5704035407020933,1.6808568398157755,0.36666666666666664,0.26666666666666666,0.34605130559232583,0.1953038766994212
30,1.580417317435855,1.6808143271340263,0.34285714285714286,0.26666666666666666,0.31765507622786615,0.1953038766994212
