Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.807882526942662,1.7982251405715943,0.1380952380952381,0.13333333333333333,0.10215209085668038,0.057510040160642574
2,1.7912752730505808,1.7966610034306845,0.18333333333333332,0.13333333333333333,0.13800000260540024,0.06004972270032511
3,1.7948221433730351,1.7937178240882026,0.18095238095238095,0.15555555555555556,0.13410290109020662,0.06364315042926465
4,1.790822494597662,1.7895539707607693,0.18333333333333332,0.16666666666666666,0.14991260648937585,0.09625361116233327
5,1.787053947221665,1.785077084435357,0.16904761904761906,0.13333333333333333,0.15225710356711983,0.10536154794942953
6,1.7785628602618262,1.7794335391786364,0.1738095238095238,0.17777777777777778,0.16927186236762395,0.10111755856436706
7,1.766971468925476,1.7706675661934748,0.19285714285714287,0.2222222222222222,0.17603398948756832,0.12990823569571197
8,1.7633411657242548,1.76777065065172,0.21904761904761905,0.14444444444444443,0.16965596233888913,0.05797827903091061
9,1.7455238841828846,1.766031691763136,0.22142857142857142,0.15555555555555556,0.19664823936519546,0.11010577747080567
10,1.7380026726495652,1.7575998226801555,0.2619047619047619,0.17777777777777778,0.24845800756503553,0.117351748051642
11,1.7350069363911946,1.751008195347256,0.24285714285714285,0.23333333333333334,0.2015209598324256,0.1645143928589415
12,1.724571783202035,1.7381508986155192,0.24285714285714285,0.28888888888888886,0.21521156087385163,0.22814414508493455
13,1.7051947480156309,1.733094138569302,0.2833333333333333,0.23333333333333334,0.28737353890953515,0.1893673577884104
14,1.6932163647242955,1.7257507721583047,0.28095238095238095,0.26666666666666666,0.2823803590792665,0.20581344916376043
15,1.672644147418794,1.724529094166226,0.319047619047619,0.26666666666666666,0.27882254961842134,0.1890174488213704
16,1.6730436813263667,1.7212800688213772,0.2976190476190476,0.2111111111111111,0.2456147165350413,0.1517971173143587
17,1.650821367899577,1.7154015514585708,0.30952380952380953,0.23333333333333334,0.2904265657478637,0.1858178669723661
18,1.6291350455511184,1.7099232090844048,0.3047619047619048,0.2222222222222222,0.29419918021921987,0.15952380952380954
19,1.611653334753854,1.712153238720364,0.34523809523809523,0.24444444444444444,0.3228917613685558,0.1994274062901514
20,1.5980703172229584,1.703379636340671,0.33095238095238094,0.23333333333333334,0.3079088469837384,0.1819106523170366
21,1.6002166770753405,1.6957287973827786,0.3357142857142857,0.26666666666666666,0.30634808301056915,0.1944214554508672
22,1.5845008486793155,1.6921571917004055,0.3523809523809524,0.26666666666666666,0.3160882450556689,0.17962962962962967
23,1.5807265622275217,1.6909006224738228,0.35,0.26666666666666666,0.31566611165057606,0.20641882483987742
24,1.5922812575385683,1.6891224410798815,0.319047619047619,0.2222222222222222,0.3007885327635411,0.17537697611462588
25,1.5887302432741437,1.6895643101798163,0.32142857142857145,0.2111111111111111,0.30068157929855027,0.15627811730752908
26,1.575206588563465,1.6832511133617825,0.35,0.25555555555555554,0.331657628139263,0.18937891864031678
27,1.5945789938881283,1.681641772058275,0.34523809523809523,0.26666666666666666,0.3222296326197302,0.1953038766994212
28,1.589386140732538,1.6813115066952176,0.3476190476190476,0.26666666666666666,0.3235472484992459,0.1953038766994212
29,1.5698222875595094,1.6809456215964422,0.3619047619047619,0.26666666666666666,0.33956553940003126,0.1953038766994212
30,1.5802997021448044,1.6809035301208497,0.3476190476190476,0.26666666666666666,0.3240149236351976,0.1953038766994212
