Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.792578539394197,1.7924247185389202,0.18095238095238095,0.16666666666666666,0.09196008152364889,0.04807692307692307
2,1.7923195748102096,1.7922954850726658,0.17142857142857143,0.15555555555555556,0.08889701206136798,0.04810996563573883
3,1.7922266528719948,1.792022016313341,0.18095238095238095,0.16666666666666666,0.0952790818988002,0.050505050505050504
4,1.7916876826967512,1.7916262441211277,0.16666666666666666,0.16666666666666666,0.07194244604316546,0.047619047619047616
5,1.7910899230412074,1.7909472889370388,0.17142857142857143,0.16666666666666666,0.05717164803407102,0.047619047619047616
6,1.7893962928227016,1.7899679952197605,0.18095238095238095,0.2222222222222222,0.10984248327931369,0.11027895365244762
7,1.7873069524765015,1.785685862435235,0.21666666666666667,0.18888888888888888,0.12817675195162673,0.08605664488017428
8,1.772628252846854,1.7961616145239936,0.18095238095238095,0.14444444444444443,0.08885615038527923,0.05627705627705628
9,1.7705602872939337,1.782109843360053,0.2,0.17777777777777778,0.11972571534523975,0.10352733686067019
10,1.7605018138885498,1.7791153377956814,0.22857142857142856,0.2,0.16043184670890656,0.14497354497354495
11,1.7413677840005783,1.7683321608437432,0.22142857142857142,0.14444444444444443,0.19706352819189965,0.12364441442455626
12,1.7124859787168958,1.7664841598934597,0.24285714285714285,0.23333333333333334,0.20415911779911522,0.16788826641767818
13,1.688277792930603,1.784552624490526,0.2261904761904762,0.18888888888888888,0.17483843155714404,0.163355196501893
14,1.69151242233458,1.769138773282369,0.23095238095238096,0.2111111111111111,0.1818851904793067,0.15758647287000757
15,1.669889101527986,1.7576903820037841,0.30952380952380953,0.2111111111111111,0.26524757672787486,0.15797509115037792
16,1.652810858544849,1.7520562542809381,0.3119047619047619,0.18888888888888888,0.2402227061213236,0.12741726475279105
17,1.6359888712565105,1.7459149175220066,0.3119047619047619,0.17777777777777778,0.2664340615891505,0.14327904488087553
18,1.6332506588527134,1.7205999135971068,0.2833333333333333,0.2222222222222222,0.24563657703192585,0.16832806142148563
19,1.6166331177666073,1.7185889297061496,0.30238095238095236,0.23333333333333334,0.2678358947800899,0.19551878433457381
20,1.5984596207028343,1.7097393565707737,0.33095238095238094,0.23333333333333334,0.2909100892791991,0.19495025025932303
21,1.5750477949778239,1.70814012421502,0.3261904761904762,0.23333333333333334,0.29028958045975206,0.19324556131520296
22,1.563509970619565,1.7110579702589246,0.3523809523809524,0.24444444444444444,0.3132270279873684,0.20630124006097308
23,1.5647872879391624,1.7010286702050104,0.3404761904761905,0.24444444444444444,0.3051167483696146,0.18997330663997333
24,1.5561818032037644,1.69114408493042,0.32857142857142857,0.23333333333333334,0.2953726432682758,0.2077283645911097
25,1.5485187893822079,1.6936947637134128,0.35,0.2222222222222222,0.31524837159028335,0.18803141617540872
26,1.5370751216298058,1.684778756565518,0.35,0.23333333333333334,0.319984558074393,0.19970625798212005
27,1.529201432636806,1.682652974128723,0.39285714285714285,0.26666666666666666,0.36653957078967747,0.2310765649395593
28,1.5268256891341436,1.6834713882870145,0.3547619047619048,0.25555555555555554,0.3277927809625078,0.2194598765432099
29,1.5343894663311186,1.6828921794891358,0.34523809523809523,0.2777777777777778,0.31352008003968185,0.24981195919663415
30,1.5379452115013486,1.6828168683581881,0.37142857142857144,0.2777777777777778,0.3393246462487411,0.24981195919663415
