Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.8128169354938326,1.7998954640494453,0.15714285714285714,0.15555555555555556,0.112020044048673,0.06288515406162465
2,1.796792087100801,1.7973812421162922,0.1880952380952381,0.1111111111111111,0.14335448779948137,0.04887820512820513
3,1.7954030854361398,1.793363544676039,0.17857142857142858,0.12222222222222222,0.13119801149351784,0.0626984126984127
4,1.7889928488504319,1.7883359776602852,0.18095238095238095,0.16666666666666666,0.1594138449833274,0.10343915343915343
5,1.7831675484066918,1.7823006470998128,0.18095238095238095,0.15555555555555556,0.17075930983366258,0.0653558052434457
6,1.7731010630017234,1.7751312388314142,0.2,0.17777777777777778,0.1869085341107989,0.10208333333333335
7,1.7602515686125981,1.7627293904622396,0.2,0.24444444444444444,0.17694820840091666,0.14849624060150377
8,1.7518329495475407,1.7608316527472603,0.21904761904761905,0.2222222222222222,0.15697856227608475,0.1213137118309532
9,1.7305005300612677,1.7571964104970297,0.24523809523809523,0.18888888888888888,0.21041569461890886,0.1558860386259767
10,1.714803847812471,1.7369835270775689,0.2523809523809524,0.2111111111111111,0.24106567565307568,0.19351306193411455
11,1.7095248619715373,1.7253186490800645,0.28095238095238095,0.2222222222222222,0.247795197756058,0.17355907263853
12,1.6790792306264242,1.7187556054857043,0.30714285714285716,0.2777777777777778,0.27250552365324227,0.20841750841750842
13,1.6523373319989159,1.7181371609369913,0.3142857142857143,0.24444444444444444,0.31399377954504987,0.20691843180973613
14,1.64587261790321,1.7087606165144178,0.30238095238095236,0.26666666666666666,0.28723405888943504,0.21479808436330172
15,1.6326570397331601,1.7069913546244304,0.319047619047619,0.25555555555555554,0.27085905335971955,0.19856329628625646
16,1.6054738112858364,1.7084381447898016,0.3333333333333333,0.2777777777777778,0.2863188901896236,0.21049519586104956
17,1.6011012247630527,1.688251214557224,0.3119047619047619,0.26666666666666666,0.29731484094264954,0.2654344967038465
18,1.57647583371117,1.6928615596559313,0.3238095238095238,0.3111111111111111,0.3166355773285282,0.2668103448275862
19,1.5584881282988048,1.6893846035003661,0.3523809523809524,0.2777777777777778,0.3380791116759419,0.23089352469861302
20,1.5336504357201712,1.6841221385531955,0.36428571428571427,0.28888888888888886,0.35672184654693057,0.2631357523852453
21,1.5469063815616426,1.6738763146930271,0.3404761904761905,0.34444444444444444,0.33070116909747654,0.31230681259144255
22,1.523159316607884,1.675632776154412,0.35,0.32222222222222224,0.31653282035551666,0.26961890409471057
23,1.514440191359747,1.6771423498789468,0.37142857142857144,0.34444444444444444,0.3495812914166017,0.33015214309207747
24,1.5217454524267287,1.6726033449172975,0.3404761904761905,0.32222222222222224,0.3373811709055354,0.2996296907367688
25,1.5213605483373007,1.6632283873028226,0.3404761904761905,0.3333333333333333,0.33395358780409373,0.3160907408665496
26,1.5130945228395007,1.6567191494835747,0.35714285714285715,0.35555555555555557,0.354073711990836,0.33818892546489704
27,1.5206171819141934,1.657254738277859,0.34523809523809523,0.35555555555555557,0.3353218350393912,0.3304738205520772
28,1.5216608569735572,1.6587348063786824,0.3595238095238095,0.37777777777777777,0.3484727262167502,0.35360007981880776
29,1.4978999069758825,1.6581362856758965,0.38333333333333336,0.37777777777777777,0.37237204721907385,0.35360007981880776
30,1.506507782709031,1.6581282880571153,0.38571428571428573,0.37777777777777777,0.36940195331835174,0.35360007981880776
