Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7933265141078405,1.7924894147449069,0.18571428571428572,0.16666666666666666,0.1477513252888735,0.047619047619047616
2,1.7933261190141951,1.792444642384847,0.1738095238095238,0.16666666666666666,0.12798726197785762,0.047619047619047616
3,1.7931527966544742,1.7923467927508885,0.16904761904761906,0.16666666666666666,0.13267164308622656,0.047619047619047616
4,1.7900810037340438,1.7922110822465684,0.18333333333333332,0.16666666666666666,0.16106721178602926,0.047619047619047616
5,1.7915034464427404,1.7920090251498753,0.16428571428571428,0.16666666666666666,0.1465853363394347,0.047619047619047616
6,1.7903660547165643,1.791779253217909,0.17142857142857143,0.16666666666666666,0.15148211006618142,0.047619047619047616
7,1.7917114711943127,1.7911917659971448,0.17857142857142858,0.16666666666666666,0.1508367378043647,0.047619047619047616
8,1.786302145322164,1.7906106207105847,0.16428571428571428,0.16666666666666666,0.13290774945414544,0.047619047619047616
9,1.783248876390003,1.7895972463819716,0.18333333333333332,0.16666666666666666,0.1556207416960671,0.047619047619047616
10,1.775623337427775,1.7870798455344306,0.15714285714285714,0.16666666666666666,0.13341328187792081,0.047619047619047616
11,1.7754869188581195,1.7852106147342257,0.20476190476190476,0.15555555555555556,0.18683463576111592,0.08142179636082075
12,1.7681693167913528,1.7839069737328423,0.20714285714285716,0.16666666666666666,0.18832455204253692,0.0639829815087547
13,1.7693292651857648,1.7841747760772706,0.21428571428571427,0.16666666666666666,0.18563143357777093,0.0639829815087547
14,1.7745755127498082,1.7845764875411987,0.19047619047619047,0.16666666666666666,0.1662192272149505,0.0639829815087547
15,1.7745787688664028,1.7846759292814467,0.1761904761904762,0.17777777777777778,0.1591666521998276,0.08319768493398444
16,1.7660495394752138,1.7843122243881226,0.19047619047619047,0.16666666666666666,0.1638394602807096,0.0639829815087547
17,1.7674458969207036,1.7833067496617636,0.2,0.16666666666666666,0.18305512040227642,0.0639829815087547
18,1.7689661116827102,1.7828398042254978,0.1880952380952381,0.16666666666666666,0.1653682216194795,0.0639829815087547
19,1.7619486786070324,1.782941100332472,0.21666666666666667,0.16666666666666666,0.19179587494627257,0.0639829815087547
20,1.7691130865187872,1.782476962937249,0.2119047619047619,0.16666666666666666,0.1898097174601914,0.0639829815087547
21,1.777439658982413,1.7828049845165677,0.19285714285714287,0.2,0.1629637960612231,0.11439784442361761
22,1.7643652200698852,1.7822058704164294,0.23095238095238096,0.18888888888888888,0.2062418946730382,0.09158822650530403
23,1.7635566393534343,1.781839164098104,0.22380952380952382,0.18888888888888888,0.19385207378877847,0.09158822650530403
24,1.7679459526425316,1.7819414827558728,0.18333333333333332,0.18888888888888888,0.1587344230797131,0.09158822650530403
25,1.7722040585109167,1.7818326632181802,0.19523809523809524,0.18888888888888888,0.1619598167249227,0.09158822650530403
26,1.7662147192727953,1.7818750434451633,0.20714285714285716,0.18888888888888888,0.17913432212912964,0.09158822650530403
27,1.7613588423956008,1.7818418317370945,0.2,0.18888888888888888,0.17961917630791135,0.09158822650530403
28,1.7711025851113456,1.7818021059036255,0.16428571428571428,0.18888888888888888,0.15291275966816098,0.09158822650530403
29,1.7660415320169358,1.7818338261710274,0.21428571428571427,0.18888888888888888,0.19068448093032586,0.09158822650530403
30,1.7589587586266653,1.7818289756774903,0.24285714285714285,0.18888888888888888,0.20116192722956797,0.09158822650530403
