Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7933976309640067,1.793368281258477,0.16904761904761906,0.16666666666666666,0.0800115100120178,0.047619047619047616
2,1.7935342221033006,1.7933277024163141,0.1619047619047619,0.16666666666666666,0.07438900391437887,0.047619047619047616
3,1.7931692838668822,1.7932179292043051,0.16666666666666666,0.16666666666666666,0.07793735865757757,0.047619047619047616
4,1.7933385633286976,1.7931331078211465,0.16428571428571428,0.16666666666666666,0.06888128969223255,0.047619047619047616
5,1.7931911593391783,1.7930492242177327,0.18095238095238095,0.16666666666666666,0.08300935466281432,0.047619047619047616
6,1.7929804620288667,1.7929224994447497,0.16904761904761906,0.16666666666666666,0.07549115102217513,0.047619047619047616
7,1.7932061070487613,1.7930058081944784,0.17857142857142858,0.16666666666666666,0.08466632266941865,0.047619047619047616
8,1.7930637904575892,1.7930269135369195,0.1738095238095238,0.16666666666666666,0.06412966878083157,0.047619047619047616
9,1.793166947364807,1.7927286227544148,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
10,1.7929986283892676,1.7926969740125869,0.16666666666666666,0.16666666666666666,0.05186712485681558,0.047619047619047616
11,1.7921631324858893,1.7926402515835231,0.1738095238095238,0.16666666666666666,0.08280362891425226,0.047619047619047616
12,1.7929696264721098,1.7925428099102445,0.14523809523809525,0.16666666666666666,0.09149356296868642,0.047619047619047616
13,1.792794268471854,1.7924036661783853,0.15714285714285714,0.16666666666666666,0.09665804339791985,0.047619047619047616
14,1.7924507300059,1.7922886345121596,0.16666666666666666,0.16666666666666666,0.08609554933084346,0.047619047619047616
15,1.7920678127379643,1.792303580707974,0.17142857142857143,0.16666666666666666,0.06744988977941284,0.047619047619047616
16,1.7925243582044328,1.7923677921295167,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
17,1.7921570959545317,1.7922706604003906,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
18,1.792081634203593,1.7921070549223157,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
19,1.7916879756110056,1.792069345050388,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
20,1.7923316058658418,1.7920545207129583,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
21,1.7921085720970518,1.792051116625468,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
22,1.7925886778604416,1.7920582267973157,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
23,1.792503219559079,1.792033412721422,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
24,1.7926054795583088,1.7920291026433308,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.047619047619047616
25,1.7916949601400467,1.7920170519087049,0.16666666666666666,0.16666666666666666,0.04791238877481177,0.047619047619047616
26,1.7919486738386607,1.7920139630635579,0.16666666666666666,0.16666666666666666,0.04781420765027322,0.047619047619047616
27,1.7917492957342238,1.7920098596149021,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
28,1.791840242204212,1.7920051654179892,0.16904761904761906,0.16666666666666666,0.05241126376527742,0.047619047619047616
29,1.7918695790427073,1.7920025772518582,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
30,1.7919786226181758,1.7920024315516154,0.16666666666666666,0.16666666666666666,0.047716428084526245,0.047619047619047616
