Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.7956446488698323,1.7911335309346517,0.15476190476190477,0.16666666666666666,0.1237467815408992,0.047619047619047616
2,1.797720065571013,1.7904309378729926,0.14523809523809525,0.16666666666666666,0.11365875651644271,0.04807692307692307
3,1.7932419322785877,1.7897867520650228,0.16666666666666666,0.16666666666666666,0.14236434953188223,0.047619047619047616
4,1.7924691234316146,1.7890001270506117,0.13095238095238096,0.16666666666666666,0.11131935818898321,0.05263157894736842
5,1.7918640000479562,1.7878843095567492,0.14285714285714285,0.2111111111111111,0.10737255960952262,0.09594281687304944
6,1.7891627992902484,1.7869338777330186,0.1380952380952381,0.17777777777777778,0.11762993212744921,0.0689102564102564
7,1.7904480570838566,1.7852556440565321,0.19047619047619047,0.2,0.16259131951903036,0.10290026663586398
8,1.7874982436498006,1.7823535177442762,0.1761904761904762,0.24444444444444444,0.1704565965944925,0.15423747276688451
9,1.7799108925319853,1.7789446141984728,0.20714285714285716,0.23333333333333334,0.19017150393955773,0.14402173913043478
10,1.7773084231785365,1.7760391526752048,0.19285714285714287,0.2111111111111111,0.17474087132547314,0.13477124183006536
11,1.773918130284264,1.7735783523983426,0.2261904761904762,0.2222222222222222,0.17316068224138612,0.15437559639240314
12,1.7578677813212076,1.7656467808617486,0.24285714285714285,0.3,0.23046958328603426,0.2539116656763716
13,1.7303015572684153,1.7495856073167588,0.25476190476190474,0.25555555555555554,0.2374279941699928,0.2042292035120399
14,1.7278838577724638,1.7519849273893568,0.22857142857142856,0.16666666666666666,0.2040753960865672,0.09382716049382715
15,1.7123886244637625,1.7399699264102513,0.26904761904761904,0.23333333333333334,0.2417320080985502,0.17505656108597287
16,1.695467133749099,1.7388254960378011,0.2642857142857143,0.24444444444444444,0.24943089780141003,0.16153571710607958
17,1.6788739840189615,1.7748980522155762,0.2642857142857143,0.16666666666666666,0.25536437361192593,0.08363201911589008
18,1.698009375163487,1.712042130364312,0.3261904761904762,0.34444444444444444,0.31338570299096613,0.30097367066092007
19,1.6569467726207914,1.691440216700236,0.3333333333333333,0.23333333333333334,0.32645860336894256,0.1859932088285229
20,1.6368407045091902,1.7166623142030504,0.3238095238095238,0.3111111111111111,0.3055837951133357,0.26944444444444443
21,1.6092287449609666,1.6605479690763685,0.32142857142857145,0.36666666666666664,0.31874807747489065,0.31373834557977776
22,1.5656856604984828,1.6166353967454699,0.35714285714285715,0.36666666666666664,0.3220617914218427,0.3292242892242892
23,1.5302229631514777,1.64104229344262,0.3761904761904762,0.3,0.36910920053524493,0.27988531935900357
24,1.5100626945495605,1.6771318462159899,0.4,0.2777777777777778,0.385011485011485,0.23962822236816048
25,1.4522209315072923,1.6830314848158094,0.41904761904761906,0.25555555555555554,0.4110495353074997,0.21514520210329027
26,1.4320236529622759,1.6732401450475056,0.4119047619047619,0.28888888888888886,0.4073699464142697,0.24427487470083817
27,1.3883401075998942,1.5868383195665148,0.4642857142857143,0.32222222222222224,0.4685687474290416,0.313284219805959
