Epoch,Train Loss,Valid Loss,Train Acc,Valid Acc,Train F1,Valid F1
1,1.8069936389014833,1.8010426786210803,0.15714285714285714,0.15555555555555556,0.08513206590383805,0.04530744336569579
2,1.806069475128537,1.7989351405037775,0.15714285714285714,0.15555555555555556,0.0936640152200006,0.04530744336569579
3,1.7987312566666376,1.7960315995746188,0.19047619047619047,0.15555555555555556,0.15068478728155116,0.04620462046204621
4,1.7935051055181594,1.7925344308217366,0.1976190476190476,0.12222222222222222,0.16955915940979285,0.11145342230868545
5,1.7856280156544277,1.7887400309244792,0.21428571428571427,0.2111111111111111,0.19087134722867857,0.16664013865308433
6,1.7825910273052397,1.7853788693745931,0.19523809523809524,0.2777777777777778,0.1801516368920071,0.233858024691358
7,1.7732597918737503,1.778610931502448,0.20476190476190476,0.3,0.1864125200667863,0.24756618613717754
8,1.7685352881749472,1.7718643029530843,0.21904761904761905,0.26666666666666666,0.21527161993756141,0.19977885481222524
9,1.742138267698742,1.765370872285631,0.24523809523809523,0.3333333333333333,0.22860296190570142,0.3067817916833038
10,1.734253131775629,1.7534473154279921,0.28095238095238095,0.24444444444444444,0.26123924703070517,0.19900863269284322
11,1.7139888888313657,1.7464831246270074,0.2904761904761905,0.23333333333333334,0.27050870885277045,0.21873940873940875
12,1.6828683535257976,1.7283478445476956,0.33095238095238094,0.23333333333333334,0.3236056823159364,0.1989483585131424
13,1.6501406238192604,1.748622390958998,0.3142857142857143,0.25555555555555554,0.29921081782772924,0.18832660975075835
14,1.6519932939892723,1.7228924698299832,0.3047619047619048,0.2111111111111111,0.27884747103594715,0.1831120676086351
15,1.624079958597819,1.7222635772493151,0.3047619047619048,0.24444444444444444,0.27859287726024917,0.24074194324194323
16,1.612648548398699,1.717009300655789,0.3238095238095238,0.2777777777777778,0.3064965039724605,0.2589777940161572
17,1.5931238662628902,1.710774925020006,0.3261904761904762,0.24444444444444444,0.32347604535890895,0.22245421245421246
18,1.5573722328458512,1.6884782950083415,0.34285714285714286,0.28888888888888886,0.3244593196751113,0.2792837632220572
19,1.5366430384772165,1.6923690372043185,0.35714285714285715,0.3111111111111111,0.3416160485134551,0.2877899877899878
20,1.518236158007667,1.6695421324835884,0.37857142857142856,0.3111111111111111,0.36913732851725095,0.28822858428121584
21,1.507843085697719,1.6677299817403157,0.40476190476190477,0.32222222222222224,0.39702227687442665,0.2997688556040959
22,1.504994907833281,1.6816709889305963,0.3761904761904762,0.3333333333333333,0.3626557789904354,0.31509911411470065
23,1.4718720129558018,1.6631817393832737,0.4238095238095238,0.34444444444444444,0.4190320562175917,0.3218966957623945
24,1.438247359366644,1.6338362587822808,0.3976190476190476,0.36666666666666664,0.39121016056255736,0.354509494893308
25,1.4307426259631202,1.6411086824205188,0.43333333333333335,0.3333333333333333,0.4277041800207108,0.3163994123795802
26,1.414135149547032,1.6018733766343858,0.41904761904761906,0.36666666666666664,0.4171104618452883,0.3548975715642382
27,1.4207070078168595,1.594836155573527,0.4166666666666667,0.3333333333333333,0.40982912833823165,0.31709548221937184
28,1.3670528355098905,1.578966620233324,0.47619047619047616,0.4777777777777778,0.4754127659768768,0.4614281100036914
29,1.3452808964820135,1.5872370375527276,0.45476190476190476,0.4111111111111111,0.45375519338287934,0.39706728188612245
30,1.341698261669704,1.5948501692877874,0.44761904761904764,0.4,0.4511142668064711,0.378536413805231
31,1.3028006178992135,1.568939216931661,0.5071428571428571,0.4,0.5093857244721046,0.38644561428169627
32,1.3161552803856986,1.5812333424886067,0.48333333333333334,0.4,0.4802043611326681,0.38480198154425554
33,1.29988910811288,1.5727796925438775,0.48095238095238096,0.4,0.4765373146054468,0.39075727287871215
34,1.2948217556590125,1.5495057529873317,0.49047619047619045,0.45555555555555555,0.4922957795615954,0.4444916344916345
35,1.2972274837039766,1.544674571355184,0.5142857142857142,0.4777777777777778,0.5127403448162496,0.47051240238232106
36,1.263249405225118,1.5649020353953043,0.5071428571428571,0.4111111111111111,0.5033822871504021,0.39971999456571683
37,1.2555228187924339,1.5552939573923747,0.5285714285714286,0.43333333333333335,0.5283663858047675,0.4242864678771725
38,1.2567970048813593,1.5464564932717217,0.5238095238095238,0.45555555555555555,0.5233887687529776,0.443768983779538
39,1.2607521193368094,1.5520126819610596,0.530952380952381,0.43333333333333335,0.5282396268451123,0.4244730434652915
40,1.243211073818661,1.5502231174045138,0.5261904761904762,0.4444444444444444,0.5290117613433897,0.438294517615744
41,1.2273472468058269,1.5490877946217856,0.5476190476190477,0.4444444444444444,0.5480339886752593,0.4374930244229465
42,1.2395109142575944,1.5508142100440132,0.5261904761904762,0.4444444444444444,0.526927003900436,0.438294517615744
43,1.2528645538148426,1.5489044984181721,0.5380952380952381,0.4444444444444444,0.5350146379542792,0.4374930244229465
44,1.2226092951638359,1.5492839495340982,0.5404761904761904,0.4444444444444444,0.5360033553436075,0.4374930244229465
45,1.2327677181788854,1.549476178487142,0.5190476190476191,0.4444444444444444,0.5144998833716856,0.4374930244229465
